id,fecha,cliente,producto,precio,cantidad,ciudad
1,2024-11-23,Juan,Impresora,772.43,1.0,Cartagena
2,2024-08-04,Juan,Mouse,694.98,5.0,Bucaramanga
3,28-11-2024,Andres,Celular,,1.0,Bucaramanga
4,2024/08/04,Luis,Teclado,,1.0,Barranquilla
5,2024/02/19,Carlos,Impresora,,5.0,Barranquilla
6,10-02-2024,Luis,Tablet,1753.19,1.0,Cali
7,2024-02-10,Ana,Celular,,,Cali
8,17-04-2024,Luis,Mouse,1846.94,5.0,Medellín
9,2024/08/24,Luis,Monitor,2069.61,2.0,Cali
10,2024/07/24,Ana,Monitor,,,Barranquilla
11,2024/11/25,Pedro,Impresora,,,Cartagena
12,2024/07/23,Maria,Teclado,1553.1,1.0,Medellín
13,2024-11-17,,Celular,,,Cartagena
14,08-05-2024,Juan,Mouse,,3.0,Cali
15,2024-08-10,Laura,Laptop,,5.0,Cartagena
16,24-02-2024,Luis,Monitor,500.88,5.0,Cartagena
17,2024/06/14,Juan,Mouse,,2.0,Medellín
18,2024-10-17,Ana,Audifonos,2457.27,,Cartagena
19,2024/03/25,Andres,Celular,2894.87,,Bucaramanga
20,2024/11/28,Laura,Audifonos,406.96,,Bogotá
21,28-10-2024,Maria,Monitor,71.21,2.0,Bogotá
22,2024-06-18,Andres,Monitor,,2.0,Bucaramanga
23,19-10-2024,Laura,Monitor,,2.0,Bogotá
24,2024/12/03,Carlos,Celular,1262.75,1.0,Barranquilla
25,2024-06-22,Maria,Monitor,,,Medellín
26,2024/05/22,Maria,Mouse,1357.24,1.0,Bogotá
27,2024-05-01,Sofia,Audifonos,,1.0,Barranquilla
28,2024/01/02,Luis,Audifonos,,2.0,Cali
29,2024-04-21,Camila,Laptop,2256.53,,Cartagena
30,2024-09-28,Juan,Mouse,2561.46,5.0,Bucaramanga
31,2024/04/30,Ana,Monitor,1757.81,5.0,Barranquilla
32,02-12-2024,Camila,Tablet,2807.38,3.0,Cali
33,2024-07-21,,Impresora,1398.81,,Cartagena
34,2024-10-15,Ana,Monitor,1542.36,3.0,Medellín
35,2024/07/08,Pedro,Audifonos,,5.0,Bucaramanga
36,2024/10/10,,Mouse,2819.84,3.0,Bogotá
37,2024-10-10,Luis,Impresora,,,Cartagena
38,2024/09/07,Juan,Mouse,,1.0,Cali
39,07-03-2024,Luis,Teclado,,5.0,Bogotá
40,08-02-2024,Pedro,Laptop,2512.06,4.0,Bogotá
41,2024/06/06,Juan,Tablet,669.73,,Cartagena
42,27-07-2024,Pedro,Monitor,2600.59,4.0,Medellín
43,2024/06/19,,Monitor,837.08,4.0,Barranquilla
44,2024-04-23,Laura,Tablet,950.31,2.0,Bucaramanga
45,2024/04/08,Carlos,Impresora,,,Bucaramanga
46,2024/10/01,Juan,Mouse,,,Bogotá
47,25-02-2024,Sofia,Tablet,,4.0,Barranquilla
48,2024-10-22,Luis,Laptop,2140.92,5.0,Cali
49,2024-08-08,,Tablet,1888.31,,Bucaramanga
50,2024/07/28,Sofia,Impresora,1685.52,,Bucaramanga
51,30-03-2024,Camila,Impresora,1247.92,,Medellín
52,08-08-2024,Camila,Tablet,,,Bucaramanga
53,27-03-2024,Ana,Impresora,,1.0,Bucaramanga
54,2024-06-07,Maria,Teclado,122.05,4.0,Barranquilla
55,31-07-2024,Camila,Monitor,,,Medellín
56,16-03-2024,Juan,Mouse,2346.34,,Bogotá
57,2024-10-12,Ana,Audifonos,,,Barranquilla
58,09-11-2024,Andres,Celular,,,Barranquilla
59,2024-05-12,,Impresora,,,Barranquilla
60,09-02-2024,Luis,Monitor,,5.0,Medellín
61,2024-03-18,Sofia,Teclado,2133.94,,Cali
62,2024/10/04,Sofia,Laptop,,4.0,Cartagena
63,2024/07/13,Juan,Tablet,,4.0,Barranquilla
64,2024/04/22,Sofia,Audifonos,,4.0,Barranquilla
65,06-03-2024,Andres,Laptop,2725.44,,Medellín
66,2024-08-24,Juan,Impresora,1168.36,,Cali
67,2024/07/13,Sofia,Impresora,,1.0,Cali
68,24-04-2024,Ana,Laptop,2274.99,2.0,Cartagena
69,2024-03-19,Pedro,Audifonos,2024.9,,Cali
70,26-03-2024,Camila,Mouse,2344.49,3.0,Cartagena
71,2024/01/14,Camila,Celular,1220.13,1.0,Bogotá
72,2024/12/22,,Mouse,2398.87,,Bucaramanga
73,2024-07-08,Andres,Tablet,,4.0,Barranquilla
74,04-07-2024,Laura,Teclado,,,Barranquilla
75,11-08-2024,Camila,Impresora,1000.8,,Barranquilla
76,2024/05/04,Camila,Celular,,3.0,Barranquilla
77,2024/04/18,Luis,Tablet,,5.0,Cartagena
78,2024-04-07,Maria,Celular,1491.3,,Barranquilla
79,2024-01-09,Luis,Monitor,1242.98,,Barranquilla
80,10-10-2024,Carlos,Celular,,,Cali
81,2024/06/05,Maria,Mouse,,1.0,Medellín
82,20-04-2024,Laura,Impresora,,1.0,Cali
83,2024/04/26,Pedro,Impresora,91.74,3.0,Bogotá
84,2024/10/10,Pedro,Audifonos,352.63,,Barranquilla
85,2024/09/02,Carlos,Teclado,,4.0,Bogotá
86,2024/07/24,Ana,Laptop,,1.0,Bogotá
87,2024/10/12,Camila,Monitor,,,Cali
88,2024/10/28,Luis,Laptop,1848.41,2.0,Cali
89,2024-12-04,Pedro,Monitor,562.75,2.0,Barranquilla
90,18-08-2024,Camila,Audifonos,909.21,,Bucaramanga
91,2024-08-20,,Monitor,2775.54,4.0,Cartagena
92,25-04-2024,Pedro,Impresora,2488.56,1.0,Cali
93,31-10-2024,Camila,Impresora,,,Cali
94,13-09-2024,Laura,Audifonos,287.3,,Cartagena
95,2024-05-08,Ana,Monitor,2887.64,3.0,Medellín
96,28-08-2024,,Audifonos,2752.41,,Bucaramanga
97,2024-09-08,Laura,Tablet,,1.0,Cali
98,29-07-2024,Laura,Impresora,,5.0,Barranquilla
99,2024/02/15,Luis,Tablet,,5.0,Bucaramanga
100,2024/10/04,Sofia,Laptop,,,Bucaramanga
101,2024-08-14,Maria,Impresora,,,Bogotá
102,15-01-2024,Camila,Monitor,,5.0,Cartagena
103,2024-07-27,Maria,Mouse,1411.27,,Bucaramanga
104,29-05-2024,Luis,Celular,,,Cartagena
105,2024/03/15,Maria,Teclado,,,Cartagena
106,2024-05-16,Luis,Impresora,,,Cartagena
107,2024/09/04,Carlos,Celular,,2.0,Cartagena
108,2024-07-15,Sofia,Laptop,,,Bucaramanga
109,2024-11-29,Laura,Laptop,,,Bogotá
110,2024/09/26,Juan,Teclado,1259.44,,Cali
111,22-06-2024,Sofia,Mouse,,,Cartagena
112,19-01-2024,Ana,Monitor,,2.0,Barranquilla
113,20-02-2024,Ana,Audifonos,,1.0,Cali
114,2024/01/29,Carlos,Tablet,1320.53,,Cartagena
115,2024-12-15,Pedro,Teclado,,5.0,Barranquilla
116,2024-10-25,Maria,Audifonos,,3.0,Barranquilla
117,27-05-2024,Andres,Teclado,,,Bucaramanga
118,05-08-2024,Luis,Audifonos,2543.65,,Bogotá
119,2024/05/01,Camila,Tablet,,,Cali
120,05-01-2024,,Laptop,,3.0,Cartagena
121,2024-06-29,,Monitor,1881.63,1.0,Cali
122,2024-08-13,Camila,Tablet,2210.46,,Bucaramanga
123,2024-07-31,Maria,Teclado,,,Medellín
124,2024/05/11,Luis,Tablet,,1.0,Medellín
125,12-12-2024,,Celular,,,Bogotá
126,15-05-2024,Ana,Audifonos,,,Bucaramanga
127,2024-07-09,,Monitor,,5.0,Bucaramanga
128,02-02-2024,Laura,Impresora,1965.26,2.0,Bogotá
129,2024/06/04,Ana,Mouse,742.66,,Cali
130,09-12-2024,Andres,Celular,1782.65,4.0,Barranquilla
131,2024/11/11,Luis,Laptop,2086.33,,Medellín
132,2024-07-04,,Tablet,,,Cali
133,2024-04-07,Laura,Mouse,2005.17,,Medellín
134,05-03-2024,Maria,Mouse,2497.96,5.0,Medellín
135,2024-06-17,Camila,Laptop,867.96,,Medellín
136,26-02-2024,Juan,Teclado,93.84,,Bogotá
137,2024/03/30,Juan,Teclado,2238.07,,Barranquilla
138,04-07-2024,Camila,Mouse,1383.42,5.0,Bucaramanga
139,03-12-2024,Luis,Audifonos,1947.86,,Barranquilla
140,06-08-2024,Ana,Audifonos,,1.0,Cali
141,2024-11-07,Ana,Teclado,,,Barranquilla
142,15-09-2024,Sofia,Mouse,2389.63,5.0,Barranquilla
143,2024-08-19,Sofia,Tablet,,4.0,Cali
144,2024/08/06,,Impresora,1154.19,4.0,Bogotá
145,2024-02-13,Sofia,Mouse,,2.0,Cartagena
146,14-10-2024,Carlos,Mouse,,,Cartagena
147,2024/06/08,Ana,Monitor,,2.0,Cali
148,2024/10/11,Ana,Impresora,,5.0,Cartagena
149,02-12-2024,Luis,Laptop,,,Bogotá
150,2024-04-02,Camila,Celular,255.28,1.0,Barranquilla
151,2024/08/02,Carlos,Teclado,,5.0,Bogotá
152,2024-03-20,Camila,Laptop,,,Barranquilla
153,2024/11/06,Sofia,Impresora,685.93,,Bogotá
154,25-05-2024,,Audifonos,,1.0,Barranquilla
155,2024-11-02,Juan,Monitor,939.19,,Cali
156,2024-06-16,Juan,Audifonos,2253.69,,Cartagena
157,2024-12-26,Andres,Tablet,262.62,4.0,Barranquilla
158,2024/02/09,Camila,Celular,,3.0,Barranquilla
159,2024/01/11,Pedro,Audifonos,,,Bogotá
160,2024/05/04,Camila,Celular,,,Medellín
161,2024-06-19,Ana,Mouse,1615.28,,Bucaramanga
162,2024-11-26,Maria,Mouse,482.01,2.0,Bucaramanga
163,2024-02-08,,Audifonos,,,Bucaramanga
164,2024-06-10,Laura,Mouse,,3.0,Cali
165,2024-09-16,Luis,Audifonos,1383.15,,Bogotá
166,2024-11-26,Camila,Celular,1415.0,4.0,Cali
167,2024/11/05,Andres,Teclado,,,Bucaramanga
168,13-02-2024,,Teclado,,4.0,Cali
169,2024/07/09,Sofia,Celular,2334.67,3.0,Cali
170,18-02-2024,,Celular,888.23,3.0,Cartagena
171,2024-12-05,Carlos,Impresora,,2.0,Cali
172,2024/10/13,,Tablet,2448.9,,Bogotá
173,2024/07/04,Pedro,Monitor,,2.0,Medellín
174,2024-03-20,Luis,Mouse,1547.68,3.0,Cartagena
175,2024-07-11,Pedro,Teclado,2502.47,4.0,Barranquilla
176,05-07-2024,Maria,Audifonos,,2.0,Cali
177,2024-08-28,Carlos,Audifonos,,,Medellín
178,12-04-2024,Pedro,Impresora,,3.0,Bucaramanga
179,2024-09-21,Luis,Mouse,,4.0,Barranquilla
180,2024-02-16,Laura,Tablet,,,Cartagena
181,2024-07-10,Sofia,Mouse,1155.99,3.0,Bucaramanga
182,2024/11/28,Pedro,Teclado,,,Barranquilla
183,2024-11-11,Ana,Laptop,804.98,,Bogotá
184,2024-05-27,Luis,Mouse,,,Bogotá
185,2024/02/26,Camila,Laptop,1914.27,,Barranquilla
186,01-01-2024,Carlos,Monitor,1733.46,,Bogotá
187,26-09-2024,Andres,Laptop,,,Cali
188,09-05-2024,Juan,Tablet,,2.0,Cartagena
189,2024-06-19,Juan,Tablet,1660.74,,Bucaramanga
190,2024-04-03,Ana,Audifonos,159.1,1.0,Bogotá
191,2024/06/10,Andres,Celular,,3.0,Bucaramanga
192,2024/04/07,Carlos,Laptop,,3.0,Cali
193,2024/08/11,Laura,Celular,1050.16,,Cali
194,2024/09/22,Ana,Celular,282.83,,Cali
195,2024-02-22,Carlos,Impresora,,,Cali
196,2024-08-16,Carlos,Celular,859.94,,Cali
197,19-09-2024,,Teclado,2860.73,,Bogotá
198,2024-03-05,Maria,Tablet,1118.34,5.0,Bucaramanga
199,2024/08/18,Carlos,Audifonos,2301.1,,Barranquilla
200,09-06-2024,Luis,Monitor,2883.53,,Cartagena
201,17-07-2024,Ana,Impresora,,,Bucaramanga
202,2024-09-08,Ana,Teclado,,,Bogotá
203,2024/12/15,,Tablet,,3.0,Bucaramanga
204,29-12-2024,,Teclado,2391.4,1.0,Medellín
205,2024/05/01,Juan,Tablet,,4.0,Cartagena
206,2024-02-14,Luis,Celular,,,Barranquilla
207,2024-10-21,Pedro,Tablet,,,Medellín
208,09-10-2024,Camila,Teclado,2314.96,4.0,Bogotá
209,2024-09-22,Luis,Teclado,527.8,,Bogotá
210,2024-05-08,,Impresora,,5.0,Cartagena
211,2024-11-24,Camila,Teclado,,5.0,Bogotá
212,2024-02-11,,Impresora,,5.0,Barranquilla
213,17-11-2024,Luis,Impresora,,,Bogotá
214,2024-12-18,Pedro,Audifonos,,,Cartagena
215,2024/03/14,Carlos,Tablet,2927.35,3.0,Cali
216,2024/05/03,Ana,Impresora,1376.31,1.0,Cali
217,15-07-2024,Sofia,Monitor,2889.92,,Medellín
218,2024/03/22,Andres,Audifonos,,4.0,Bogotá
219,20-07-2024,Laura,Monitor,,1.0,Cali
220,10-09-2024,,Audifonos,892.96,,Medellín
221,15-05-2024,Carlos,Celular,,1.0,Cali
222,2024/10/10,Ana,Celular,,5.0,Medellín
223,2024/02/19,Carlos,Tablet,,2.0,Cartagena
224,2024/09/17,Andres,Laptop,183.64,,Cartagena
225,2024-08-21,Camila,Teclado,,,Cartagena
226,02-06-2024,Carlos,Audifonos,,4.0,Cali
227,18-06-2024,Ana,Celular,1771.92,,Cali
228,01-12-2024,Camila,Monitor,,,Medellín
229,2024-12-14,Juan,Mouse,,,Medellín
230,30-07-2024,Maria,Celular,,1.0,Cartagena
231,16-04-2024,Carlos,Audifonos,,,Cartagena
232,24-06-2024,Carlos,Impresora,1849.73,,Cartagena
233,2024-06-01,Luis,Impresora,,,Cali
234,13-10-2024,Luis,Impresora,,,Medellín
235,2024-05-28,Luis,Mouse,,,Medellín
236,13-04-2024,Luis,Impresora,454.96,2.0,Bucaramanga
237,2024-09-28,,Monitor,,,Bogotá
238,2024-12-14,Juan,Teclado,,4.0,Cali
239,2024/06/13,,Laptop,2728.41,5.0,Cartagena
240,2024-01-20,Sofia,Teclado,2805.07,,Medellín
241,2024-05-28,Juan,Impresora,1725.49,,Barranquilla
242,24-11-2024,Andres,Audifonos,2673.32,,Cali
243,2024-04-08,Carlos,Teclado,,2.0,Bucaramanga
244,2024/06/21,Camila,Monitor,,,Bogotá
245,24-07-2024,Ana,Teclado,,3.0,Bogotá
246,2024/05/13,Maria,Audifonos,,3.0,Cali
247,2024/11/30,Maria,Laptop,,3.0,Barranquilla
248,17-12-2024,Luis,Mouse,,3.0,Medellín
249,2024/03/09,Pedro,Audifonos,,,Cartagena
250,2024-12-06,Maria,Mouse,,1.0,Bogotá
251,07-10-2024,Maria,Teclado,,1.0,Bucaramanga
252,2024/10/25,Ana,Audifonos,,,Barranquilla
253,2024-10-15,Andres,Audifonos,,,Cali
254,02-01-2024,Maria,Mouse,,1.0,Bogotá
255,2024-08-29,Luis,Celular,580.94,,Barranquilla
256,2024/08/17,Sofia,Mouse,2064.05,3.0,Medellín
257,2024/10/02,Andres,Teclado,2197.18,1.0,Cali
258,25-08-2024,Andres,Celular,1619.2,,Cali
259,2024/03/20,Maria,Mouse,,5.0,Medellín
260,2024-04-15,Ana,Laptop,1367.0,2.0,Barranquilla
261,2024-08-12,Andres,Monitor,2275.44,,Medellín
262,2024/10/21,Camila,Tablet,748.87,5.0,Barranquilla
263,2024/06/02,Juan,Teclado,,,Bogotá
264,25-06-2024,,Celular,,,Medellín
265,2024/06/02,Pedro,Audifonos,760.86,3.0,Barranquilla
266,30-01-2024,Sofia,Celular,1694.0,4.0,Cali
267,2024/04/14,,Mouse,,1.0,Bogotá
268,2024/05/17,,Laptop,2627.18,5.0,Barranquilla
269,2024/04/16,Luis,Laptop,674.83,,Medellín
270,22-12-2024,Maria,Celular,,,Barranquilla
271,30-09-2024,Carlos,Impresora,,4.0,Bucaramanga
272,2024/08/28,Maria,Tablet,973.12,5.0,Bucaramanga
273,2024-03-15,Luis,Celular,920.82,3.0,Barranquilla
274,2024-10-18,Laura,Tablet,,,Medellín
275,2024-06-29,Pedro,Audifonos,592.94,5.0,Bogotá
276,2024-12-08,Juan,Celular,455.6,1.0,Bogotá
277,21-04-2024,Laura,Tablet,,4.0,Bogotá
278,29-09-2024,Sofia,Laptop,,,Bogotá
279,14-09-2024,,Celular,2428.19,1.0,Cartagena
280,2024-03-17,Maria,Impresora,,4.0,Cali
281,2024/07/26,Camila,Monitor,2971.19,3.0,Bucaramanga
282,2024-11-28,Ana,Celular,,1.0,Bucaramanga
283,2024-03-28,Laura,Celular,,5.0,Cartagena
284,2024-01-22,Maria,Audifonos,849.73,3.0,Medellín
285,2024-06-10,Maria,Teclado,,,Medellín
286,2024-10-15,Camila,Celular,,4.0,Bucaramanga
287,10-02-2024,Carlos,Laptop,338.17,,Cartagena
288,10-11-2024,Sofia,Tablet,,,Medellín
289,01-07-2024,Sofia,Celular,,,Medellín
290,2024-12-31,Ana,Impresora,504.95,,Cali
291,2024-02-24,Juan,Impresora,,1.0,Bogotá
292,2024/04/05,Laura,Celular,354.71,3.0,Cartagena
293,2024/11/02,Sofia,Laptop,,1.0,Cartagena
294,2024-09-23,,Celular,,,Barranquilla
295,2024-03-15,Pedro,Celular,,4.0,Cali
296,2024-05-08,,Audifonos,1801.73,4.0,Medellín
297,2024-06-04,Sofia,Tablet,,,Cali
298,08-08-2024,Camila,Teclado,936.28,,Medellín
299,2024/07/22,Luis,Audifonos,2904.9,,Cali
300,2024/07/20,Ana,Monitor,1797.07,5.0,Bucaramanga
301,24-08-2024,Maria,Audifonos,2403.17,,Medellín
302,2024/11/20,Maria,Impresora,,4.0,Barranquilla
303,2024/11/02,Camila,Celular,,5.0,Cali
304,25-12-2024,Camila,Mouse,372.64,3.0,Bucaramanga
305,2024-11-09,Camila,Celular,,4.0,Bogotá
306,2024/02/20,Maria,Monitor,,4.0,Cali
307,2024/01/13,Ana,Impresora,1277.13,1.0,Cali
308,2024/06/08,Laura,Monitor,,4.0,Barranquilla
309,2024/12/22,Carlos,Mouse,935.78,,Bucaramanga
310,25-02-2024,Pedro,Monitor,1572.18,,Barranquilla
311,2024/04/28,,Teclado,,4.0,Bucaramanga
312,2024-11-10,Laura,Celular,1197.07,,Bucaramanga
313,02-02-2024,Ana,Teclado,1129.09,4.0,Cali
314,2024/12/09,Andres,Tablet,,5.0,Cali
315,2024/06/29,Camila,Teclado,,5.0,Bucaramanga
316,2024/03/09,Ana,Monitor,950.87,3.0,Cartagena
317,2024/07/17,Camila,Teclado,,,Bucaramanga
318,02-10-2024,,Teclado,,3.0,Medellín
319,2024/06/10,Camila,Laptop,2603.29,4.0,Medellín
320,15-07-2024,Andres,Audifonos,,,Barranquilla
321,2024-03-26,Camila,Laptop,2397.85,3.0,Cali
322,25-04-2024,Luis,Teclado,,5.0,Cartagena
323,2024/02/28,Andres,Tablet,1649.03,4.0,Barranquilla
324,22-02-2024,,Monitor,928.24,,Cali
325,2024/02/14,Ana,Monitor,,,Medellín
326,2024-11-11,Maria,Monitor,,,Cartagena
327,2024-10-02,Carlos,Impresora,,5.0,Medellín
328,2024-07-29,Luis,Teclado,2119.21,2.0,Bucaramanga
329,2024-06-13,,Celular,,,Barranquilla
330,08-02-2024,Ana,Celular,,,Barranquilla
331,16-06-2024,Juan,Mouse,,3.0,Cartagena
332,2024-07-22,Sofia,Monitor,,,Cartagena
333,2024-10-22,Camila,Audifonos,2375.5,1.0,Bucaramanga
334,2024-08-23,Ana,Teclado,1351.79,4.0,Bucaramanga
335,08-03-2024,Luis,Teclado,,,Cali
336,2024/02/12,,Teclado,,,Bucaramanga
337,16-02-2024,Ana,Laptop,679.59,2.0,Cartagena
338,2024/12/14,Juan,Laptop,2102.01,4.0,Barranquilla
339,2024-02-06,Sofia,Mouse,2205.75,,Cali
340,2024-06-02,Sofia,Teclado,1942.65,1.0,Cartagena
341,2024-11-28,Laura,Tablet,2181.17,,Medellín
342,2024-02-14,Pedro,Mouse,,,Cali
343,2024-03-12,Luis,Mouse,,,Medellín
344,22-09-2024,Andres,Monitor,,1.0,Barranquilla
345,2024-07-16,Maria,Audifonos,1932.34,5.0,Cali
346,2024-06-11,Sofia,Celular,1127.97,4.0,Bogotá
347,2024-10-27,Juan,Impresora,686.44,,Bucaramanga
348,30-12-2024,Sofia,Celular,2120.34,5.0,Cali
349,2024/02/12,Ana,Monitor,2924.22,,Barranquilla
350,27-10-2024,,Mouse,,2.0,Medellín
351,2024/02/14,Ana,Audifonos,1856.28,3.0,Bogotá
352,07-01-2024,Pedro,Laptop,,,Medellín
353,2024-07-09,Luis,Mouse,2325.72,,Cali
354,2024-09-25,Luis,Mouse,,,Cartagena
355,2024/03/26,Pedro,Impresora,2331.32,2.0,Bogotá
356,2024-01-07,Juan,Audifonos,1123.73,2.0,Cartagena
357,31-12-2024,,Celular,712.32,,Cali
358,09-02-2024,Carlos,Mouse,1531.02,2.0,Cartagena
359,2024/01/24,Ana,Audifonos,,3.0,Cartagena
360,2024-08-21,Carlos,Monitor,,5.0,Barranquilla
361,07-07-2024,Laura,Monitor,2210.77,2.0,Barranquilla
362,2024-01-13,Andres,Tablet,1926.03,3.0,Bucaramanga
363,11-07-2024,Luis,Mouse,655.32,,Bogotá
364,13-03-2024,Luis,Mouse,179.51,,Bucaramanga
365,2024/07/09,Ana,Mouse,,1.0,Barranquilla
366,2024-12-05,Maria,Impresora,,,Cali
367,2024/08/19,Maria,Mouse,2833.49,5.0,Medellín
368,2024-02-24,Laura,Audifonos,976.4,,Medellín
369,2024/08/19,Laura,Impresora,2564.82,,Bucaramanga
370,22-12-2024,Juan,Monitor,,2.0,Bucaramanga
371,2024/05/07,Sofia,Laptop,,2.0,Barranquilla
372,19-08-2024,Andres,Monitor,329.44,2.0,Bogotá
373,2024-02-01,Pedro,Monitor,,,Bogotá
374,2024-01-12,Maria,Audifonos,2437.43,3.0,Bogotá
375,2024-08-24,Pedro,Celular,,4.0,Barranquilla
376,2024/12/15,Pedro,Tablet,683.41,,Barranquilla
377,2024-03-17,Camila,Monitor,,,Bogotá
378,2024/02/14,Sofia,Teclado,1286.74,5.0,Barranquilla
379,2024/12/31,Laura,Audifonos,,,Medellín
380,2024/01/14,Camila,Monitor,,,Cartagena
381,02-07-2024,Maria,Teclado,345.4,3.0,Medellín
382,2024/10/21,Carlos,Teclado,,3.0,Bucaramanga
383,2024/12/24,Camila,Teclado,1711.17,,Medellín
384,2024-09-08,Ana,Laptop,736.24,,Bogotá
385,18-06-2024,Maria,Teclado,1055.24,3.0,Bogotá
386,16-03-2024,Pedro,Mouse,,,Bucaramanga
387,2024/12/05,Camila,Mouse,,2.0,Bucaramanga
388,11-08-2024,Laura,Tablet,,2.0,Barranquilla
389,06-06-2024,Luis,Teclado,574.24,,Cartagena
390,2024-01-17,Camila,Tablet,2767.06,5.0,Barranquilla
391,2024/03/13,Ana,Monitor,,2.0,Bucaramanga
392,09-12-2024,Carlos,Audifonos,83.62,2.0,Cali
393,2024-05-11,Juan,Laptop,,,Barranquilla
394,2024/07/12,Andres,Celular,,5.0,Medellín
395,2024-08-19,Juan,Impresora,,1.0,Cali
396,2024/03/28,Pedro,Mouse,1663.79,,Bucaramanga
397,2024/01/16,,Teclado,,2.0,Bogotá
398,2024-06-18,Maria,Celular,,,Medellín
399,2024-02-19,Sofia,Audifonos,,,Bogotá
400,30-05-2024,,Audifonos,639.04,2.0,Bucaramanga
401,2024-05-29,Laura,Mouse,,,Bucaramanga
402,2024-05-15,,Celular,,3.0,Barranquilla
403,2024/01/23,Laura,Audifonos,,5.0,Medellín
404,22-12-2024,Ana,Mouse,,5.0,Cartagena
