id,fecha,cliente,producto,precio,cantidad,ciudad
804,21-04-2024,Maria,Impresora,556.73,1.0,Cartagena
805,2024/12/28,Carlos,Teclado,1347.01,,Barranquilla
806,2024-08-05,Andres,Monitor,,,Bogotá
807,2024-09-23,Laura,Tablet,2128.96,,Barranquilla
808,2024/02/29,Luis,Audifonos,,4.0,Cartagena
809,2024/07/27,Sofia,Monitor,,3.0,Bogotá
810,2024/12/11,,Mouse,1219.29,1.0,Barranquilla
811,24-07-2024,Camila,Mouse,2237.22,,Medellín
812,2024-06-22,Camila,Celular,,,Bucaramanga
813,24-10-2024,Luis,Celular,,,Medellín
814,2024-08-20,Ana,Impresora,1493.56,2.0,Bogotá
815,2024-01-28,Laura,Laptop,,,Medellín
816,04-06-2024,Camila,Mouse,,4.0,Cali
817,2024/12/04,Laura,Impresora,1650.19,,Bogotá
818,2024/07/15,Carlos,Celular,1355.54,1.0,Cartagena
819,2024/12/03,Pedro,Audifonos,,,Bogotá
820,18-10-2024,Laura,Audifonos,1453.94,5.0,Barranquilla
821,2024/05/14,Camila,Celular,,,Bogotá
822,15-01-2024,Juan,Teclado,,5.0,Bucaramanga
823,2024/06/23,Ana,Celular,,,Bogotá
824,2024-12-04,Maria,Monitor,1961.84,,Bogotá
825,2024-06-21,Juan,Tablet,,,Cali
826,11-01-2024,Laura,Laptop,,,Cali
827,2024-10-20,Laura,Mouse,2088.05,,Cartagena
828,2024/12/07,Pedro,Impresora,,,Bucaramanga
829,08-02-2024,Maria,Impresora,,,Medellín
830,15-11-2024,Ana,Mouse,,,Barranquilla
831,2024/04/17,Ana,Impresora,,,Medellín
832,2024/07/31,Luis,Audifonos,2031.1,1.0,Cartagena
833,2024-09-12,,Audifonos,,5.0,Cartagena
834,2024/04/12,Laura,Teclado,,,Cali
835,02-02-2024,Maria,Celular,,,Bucaramanga
836,2024-11-03,Sofia,Monitor,385.0,1.0,Cali
837,2024/08/25,Andres,Celular,1294.96,2.0,Cali
838,2024-03-10,Luis,Impresora,1993.08,,Bogotá
839,2024-01-29,Carlos,Impresora,,3.0,Barranquilla
840,2024-03-12,Ana,Mouse,,4.0,Medellín
841,2024-11-03,Carlos,Tablet,,,Medellín
842,2024-03-14,Pedro,Monitor,,,Cartagena
843,2024/01/29,Andres,Tablet,2113.87,,Barranquilla
844,2024-12-15,Luis,Teclado,,3.0,Bucaramanga
845,2024-11-06,,Laptop,2087.51,,Cali
846,23-11-2024,Carlos,Mouse,1627.99,,Bogotá
847,2024/07/20,Luis,Mouse,2812.15,3.0,Medellín
848,12-08-2024,Carlos,Celular,,,Barranquilla
849,2024/07/30,Sofia,Mouse,,5.0,Cali
850,03-08-2024,Andres,Tablet,1387.12,1.0,Bucaramanga
851,15-08-2024,Pedro,Laptop,,3.0,Bogotá
852,2024-03-21,Andres,Teclado,,,Barranquilla
853,2024/03/09,Pedro,Tablet,2408.61,,Cali
854,2024/04/03,Sofia,Monitor,111.17,5.0,Bogotá
855,2024-08-24,Luis,Teclado,,,Medellín
856,2024/02/15,Pedro,Mouse,,,Bogotá
857,24-04-2024,Maria,Monitor,,,Barranquilla
858,2024/03/07,Maria,Monitor,,,Medellín
859,2024-07-28,Juan,Impresora,2929.58,,Medellín
860,08-07-2024,,Audifonos,,,Bucaramanga
861,22-07-2024,Maria,Celular,,1.0,Cartagena
862,2024-01-31,Carlos,Monitor,,5.0,Bogotá
863,09-05-2024,Camila,Celular,,3.0,Cartagena
864,22-01-2024,Pedro,Impresora,,,Medellín
865,2024/02/15,Andres,Celular,468.3,3.0,Medellín
866,2024/09/12,Carlos,Celular,,,Cartagena
867,2024/06/09,Pedro,Tablet,,,Bogotá
868,2024-04-06,Juan,Monitor,,3.0,Bucaramanga
869,2024/08/27,Ana,Audifonos,,,Barranquilla
870,2024-09-09,Pedro,Mouse,1081.33,3.0,Medellín
871,2024/09/17,Camila,Monitor,1771.46,5.0,Barranquilla
872,2024-02-09,Laura,Mouse,2667.73,3.0,Barranquilla
873,10-07-2024,Ana,Tablet,503.64,,Barranquilla
874,2024/11/17,Camila,Laptop,1021.81,,Cali
875,2024-10-18,Maria,Laptop,,3.0,Bucaramanga
876,06-02-2024,Camila,Celular,,2.0,Barranquilla
877,2024-02-15,Maria,Teclado,,3.0,Bogotá
878,2024/06/01,Sofia,Impresora,2716.02,3.0,Cali
879,2024-09-19,Laura,Audifonos,,,Bogotá
880,2024/08/04,Camila,Teclado,,1.0,Cartagena
881,2024/06/23,,Monitor,1960.45,4.0,Cali
882,2024/08/27,Ana,Audifonos,936.16,3.0,Cartagena
883,2024/08/06,Camila,Laptop,1675.43,5.0,Cartagena
884,2024/08/05,Ana,Audifonos,,,Cartagena
885,11-02-2024,Juan,Mouse,,2.0,Barranquilla
886,2024-01-24,Sofia,Impresora,,,Cali
887,2024-04-05,Pedro,Mouse,,,Cartagena
888,2024-01-10,Sofia,Mouse,,,Bucaramanga
889,04-11-2024,Laura,Impresora,,,Bogotá
890,2024-03-05,Juan,Monitor,380.14,2.0,Medellín
891,03-09-2024,Pedro,Monitor,1335.58,,Barranquilla
892,2024/03/16,Sofia,Laptop,393.55,,Barranquilla
893,2024/01/11,Camila,Monitor,,,Bogotá
894,22-02-2024,Sofia,Celular,,,Barranquilla
895,05-09-2024,Camila,Audifonos,734.12,5.0,Barranquilla
896,2024/10/22,Andres,Mouse,,4.0,Barranquilla
897,14-11-2024,Carlos,Audifonos,2107.67,,Bucaramanga
898,2024/04/08,Carlos,Audifonos,734.7,,Cartagena
899,2024/12/02,Pedro,Impresora,,,Barranquilla
900,23-03-2024,Maria,Impresora,2087.56,4.0,Medellín
901,2024-04-12,Camila,Audifonos,,,Medellín
902,17-04-2024,Juan,Laptop,,3.0,Medellín
903,2024-09-14,Ana,Tablet,1320.33,1.0,Barranquilla
904,2024/05/12,Carlos,Laptop,,2.0,Bucaramanga
905,2024/01/26,Laura,Mouse,2925.25,5.0,Cartagena
906,2024-02-23,,Mouse,,,Bucaramanga
907,14-08-2024,Laura,Mouse,,3.0,Bogotá
908,2024/04/13,Sofia,Laptop,,,Cartagena
909,2024-03-28,Luis,Tablet,,3.0,Medellín
910,2024/09/28,Maria,Teclado,,,Cartagena
911,2024/12/15,Juan,Audifonos,479.47,5.0,Bogotá
912,2024/06/22,Sofia,Teclado,,1.0,Cartagena
913,30-01-2024,,Impresora,,,Bogotá
914,23-05-2024,Camila,Teclado,,,Bucaramanga
915,25-06-2024,Sofia,Monitor,2648.88,,Barranquilla
916,05-03-2024,Andres,Impresora,,,Bucaramanga
917,2024-03-22,Juan,Impresora,,4.0,Bucaramanga
918,2024/01/31,Luis,Tablet,415.25,,Cartagena
919,2024/01/03,Carlos,Monitor,2425.89,,Cali
920,07-12-2024,Camila,Teclado,2157.34,,Cartagena
921,2024-10-25,Carlos,Audifonos,,4.0,Bogotá
922,2024/02/01,Pedro,Audifonos,683.61,,Cartagena
923,13-10-2024,Sofia,Impresora,,,Bucaramanga
924,2024-08-01,Pedro,Teclado,,2.0,Bucaramanga
925,2024/04/18,Laura,Laptop,,,Bogotá
926,2024/03/02,Camila,Impresora,168.83,,Cali
927,2024/07/10,Luis,Audifonos,132.53,,Bogotá
928,2024/06/05,Maria,Teclado,,1.0,Cartagena
929,2024-06-27,Juan,Celular,,,Cali
930,2024/07/12,Camila,Teclado,,,Medellín
931,2024-06-15,Camila,Celular,,3.0,Bucaramanga
932,14-08-2024,Luis,Mouse,2604.56,,Cartagena
933,2024-11-26,,Mouse,617.66,5.0,Barranquilla
934,2024-09-14,Ana,Teclado,,2.0,Bucaramanga
935,2024/10/23,Ana,Tablet,1235.3,4.0,Cali
936,2024-08-11,Sofia,Laptop,,,Bogotá
937,2024-02-28,Andres,Teclado,891.79,3.0,Medellín
938,2024/06/06,,Teclado,,2.0,Bucaramanga
939,2024/01/30,Sofia,Mouse,,,Barranquilla
940,2024-03-02,Maria,Monitor,2268.79,,Bogotá
941,2024-05-17,Carlos,Audifonos,1681.71,4.0,Barranquilla
942,2024-11-20,Juan,Impresora,1684.52,2.0,Cali
943,2024/10/17,Laura,Mouse,2546.52,,Cartagena
944,2024-03-27,Andres,Celular,,1.0,Barranquilla
945,2024/11/13,,Teclado,,,Bucaramanga
946,2024/07/13,,Monitor,,1.0,Bucaramanga
947,30-09-2024,Ana,Impresora,314.66,,Barranquilla
948,17-04-2024,Andres,Tablet,,,Cali
949,05-05-2024,Carlos,Tablet,,1.0,Bucaramanga
950,02-01-2024,Laura,Laptop,2709.26,,Barranquilla
951,2024-10-02,,Mouse,,,Barranquilla
952,2024/11/03,Sofia,Teclado,2525.48,,Cali
953,2024/04/08,Juan,Monitor,,3.0,Bogotá
954,10-11-2024,Luis,Monitor,,3.0,Cali
955,09-09-2024,Camila,Monitor,,,Cartagena
956,2024/09/13,Pedro,Monitor,1996.52,1.0,Bucaramanga
957,2024-02-03,Luis,Monitor,,2.0,Bucaramanga
958,13-12-2024,Camila,Impresora,,,Bucaramanga
959,10-12-2024,Juan,Tablet,,3.0,Bucaramanga
960,2024/09/22,Laura,Tablet,1575.91,2.0,Cali
961,03-08-2024,Laura,Tablet,65.22,3.0,Cartagena
962,13-01-2024,Maria,Celular,2875.44,2.0,Cali
963,2024-06-08,,Mouse,,,Cali
964,2024-05-06,Laura,Monitor,2878.47,3.0,Bogotá
965,03-11-2024,Laura,Mouse,1894.78,1.0,Bogotá
966,2024/07/12,Ana,Teclado,,,Cartagena
967,2024/11/16,Ana,Mouse,2048.82,,Barranquilla
968,19-02-2024,Sofia,Monitor,2600.52,,Barranquilla
969,07-08-2024,Camila,Mouse,1051.87,,Cartagena
970,2024-04-08,Ana,Laptop,1805.77,5.0,Cartagena
971,05-03-2024,Andres,Impresora,,,Medellín
972,2024-05-04,Juan,Laptop,,,Cali
973,25-10-2024,Pedro,Teclado,,,Bogotá
974,22-09-2024,,Teclado,219.09,,Medellín
975,12-04-2024,Maria,Mouse,,,Cartagena
976,2024/10/16,Camila,Impresora,1285.15,,Bogotá
977,2024-09-10,Juan,Monitor,,5.0,Medellín
978,03-09-2024,Carlos,Celular,655.68,,Bogotá
979,2024/02/07,Juan,Mouse,,,Bogotá
980,2024-01-16,Maria,Impresora,,,Cartagena
981,2024-05-05,Maria,Laptop,,1.0,Bucaramanga
982,2024/03/11,,Mouse,1048.23,,Medellín
983,2024/07/08,,Teclado,,1.0,Medellín
984,2024-03-07,Maria,Celular,,,Bucaramanga
985,2024-05-05,Camila,Monitor,,,Medellín
986,28-01-2024,Luis,Teclado,,2.0,Barranquilla
987,05-12-2024,Ana,Teclado,,,Medellín
988,13-06-2024,Carlos,Audifonos,,,Cartagena
989,24-07-2024,Camila,Laptop,661.24,4.0,Barranquilla
990,2024/04/21,Sofia,Celular,,3.0,Medellín
991,2024/02/13,Laura,Tablet,729.02,,Barranquilla
992,2024/08/18,Sofia,Celular,,,Barranquilla
993,2024-01-13,Laura,Monitor,833.59,3.0,Cali
994,13-09-2024,Andres,Mouse,2368.33,1.0,Bogotá
995,2024-07-03,Andres,Monitor,,,Bucaramanga
996,2024/12/15,Maria,Teclado,,,Cali
997,2024/06/26,Sofia,Laptop,1442.41,4.0,Medellín
998,2024/04/17,Maria,Audifonos,,3.0,Cali
999,2024/04/06,Sofia,Monitor,1344.11,3.0,Cartagena
1000,2024/03/06,Juan,Audifonos,,3.0,Barranquilla
1001,05-08-2024,Sofia,Impresora,1011.93,5.0,Medellín
1002,2024/03/19,Camila,Celular,2941.51,4.0,Cartagena
1003,2024-07-16,Laura,Mouse,,3.0,Medellín
1004,23-02-2024,Andres,Teclado,,1.0,Medellín
1005,2024/02/05,Luis,Monitor,737.47,4.0,Cali
1006,2024-09-22,Pedro,Tablet,,4.0,Bogotá
1007,07-03-2024,Sofia,Audifonos,,2.0,Medellín
1008,2024/06/07,,Audifonos,,5.0,Cartagena
1009,2024/12/16,Luis,Monitor,71.96,4.0,Barranquilla
1010,2024-11-05,Andres,Tablet,,,Cartagena
1011,21-01-2024,Ana,Impresora,,,Barranquilla
1012,2024-11-09,Sofia,Monitor,,,Bucaramanga
1013,03-04-2024,Camila,Mouse,1210.98,2.0,Cali
1014,17-11-2024,Luis,Mouse,2109.23,,Cartagena
1015,2024/03/03,Ana,Mouse,,,Medellín
1016,2024-05-09,Andres,Laptop,1413.39,,Cali
1017,2024-07-23,Sofia,Laptop,81.68,,Bucaramanga
1018,2024/08/25,Laura,Mouse,293.52,4.0,Barranquilla
1019,2024-05-22,Pedro,Laptop,1840.62,3.0,Cartagena
1020,2024-07-19,Ana,Laptop,2048.28,,Medellín
1021,20-04-2024,Juan,Monitor,1354.07,5.0,Barranquilla
1022,2024/12/19,Laura,Laptop,1814.71,4.0,Medellín
1023,2024-07-10,Maria,Mouse,97.31,,Medellín
1024,14-12-2024,Ana,Monitor,2878.3,2.0,Bogotá
1025,31-07-2024,Ana,Tablet,1001.9,5.0,Cartagena
1026,2024/07/21,Ana,Monitor,,3.0,Bogotá
1027,24-07-2024,Carlos,Laptop,,2.0,Bucaramanga
1028,22-05-2024,Camila,Tablet,179.62,,Cartagena
1029,2024-09-12,Andres,Teclado,793.22,,Bucaramanga
1030,2024/12/22,,Teclado,,4.0,Cali
1031,10-01-2024,Camila,Audifonos,1178.0,5.0,Medellín
1032,11-01-2024,Ana,Impresora,,2.0,Bogotá
1033,2024/03/11,Laura,Impresora,,2.0,Medellín
1034,2024/11/02,Carlos,Teclado,870.47,,Bucaramanga
1035,2024-05-27,Maria,Tablet,1061.05,5.0,Bucaramanga
1036,07-05-2024,Maria,Celular,1588.34,4.0,Bogotá
1037,2024-09-08,Maria,Laptop,1921.38,2.0,Bogotá
1038,29-03-2024,Andres,Monitor,747.11,,Cali
1039,25-03-2024,Maria,Monitor,1300.85,,Cartagena
1040,17-08-2024,Maria,Impresora,,,Barranquilla
1041,2024-07-12,Laura,Audifonos,,,Bogotá
1042,2024/07/14,Ana,Impresora,1805.79,5.0,Cali
1043,2024/07/13,Luis,Audifonos,,,Medellín
1044,2024-08-28,Pedro,Monitor,,,Barranquilla
1045,21-07-2024,Carlos,Celular,1494.18,4.0,Bogotá
1046,16-07-2024,Pedro,Monitor,,,Bucaramanga
1047,2024/12/18,Juan,Celular,2783.23,,Bogotá
1048,04-07-2024,,Laptop,2107.54,,Bucaramanga
1049,2024/03/16,Maria,Teclado,86.4,,Bucaramanga
1050,2024-10-27,Andres,Monitor,2634.22,,Bucaramanga
1051,03-06-2024,Andres,Celular,,1.0,Bucaramanga
1052,2024/10/20,Pedro,Impresora,,3.0,Medellín
1053,2024-09-08,Ana,Mouse,,,Bucaramanga
1054,27-05-2024,Sofia,Teclado,570.38,2.0,Barranquilla
1055,03-04-2024,Ana,Audifonos,1722.92,2.0,Bogotá
1056,2024-04-03,Luis,Celular,1350.15,2.0,Cali
1057,2024/02/13,Ana,Impresora,239.57,5.0,Barranquilla
1058,05-09-2024,Ana,Laptop,230.12,5.0,Bogotá
1059,18-04-2024,Juan,Celular,,,Cali
1060,2024/11/05,Carlos,Tablet,,3.0,Cali
1061,2024/12/06,Sofia,Laptop,,1.0,Barranquilla
1062,2024/12/23,Pedro,Laptop,,,Barranquilla
1063,12-11-2024,,Audifonos,1569.0,,Bogotá
1064,2024/11/20,Juan,Tablet,2049.89,,Barranquilla
1065,2024-11-09,Carlos,Celular,,,Cali
1066,2024-11-06,Pedro,Laptop,427.19,,Medellín
1067,2024-08-16,Laura,Monitor,767.9,1.0,Barranquilla
1068,2024-01-15,Carlos,Celular,2310.61,,Bucaramanga
1069,04-03-2024,Pedro,Audifonos,,2.0,Bucaramanga
1070,2024/06/24,Sofia,Celular,2434.92,3.0,Cali
1071,2024-02-14,Ana,Tablet,2234.71,,Medellín
1072,2024/06/09,Camila,Laptop,966.86,,Cali
1073,05-07-2024,Pedro,Monitor,364.43,,Cali
1074,2024/03/15,Maria,Audifonos,2055.94,,Medellín
1075,06-12-2024,Juan,Tablet,961.23,,Bucaramanga
1076,2024/04/20,Luis,Celular,,2.0,Bucaramanga
1077,25-04-2024,Juan,Teclado,,3.0,Bogotá
1078,2024/10/07,Carlos,Celular,,,Bogotá
1079,27-09-2024,Luis,Impresora,2104.31,,Bogotá
1080,2024/03/08,Camila,Laptop,,4.0,Cartagena
1081,2024/03/11,Laura,Impresora,2696.79,2.0,Bucaramanga
1082,2024-11-29,Carlos,Mouse,2051.04,,Bucaramanga
1083,2024-03-27,Ana,Tablet,2923.77,1.0,Cartagena
1084,2024/11/28,Camila,Celular,,2.0,Bogotá
1085,2024/05/03,Laura,Impresora,2079.55,4.0,Barranquilla
1086,2024/11/28,Luis,Audifonos,1133.6,1.0,Bogotá
1087,07-09-2024,,Monitor,,3.0,Cartagena
1088,2024/04/02,Laura,Celular,930.17,,Bogotá
1089,31-12-2024,Pedro,Celular,2447.96,,Bogotá
1090,22-09-2024,Andres,Mouse,2272.85,1.0,Cartagena
1091,2024-12-21,Juan,Audifonos,2411.51,1.0,Cartagena
1092,15-04-2024,Pedro,Mouse,1709.36,1.0,Cartagena
1093,2024/06/01,Andres,Teclado,1298.0,,Bogotá
1094,2024/09/22,,Audifonos,,,Cartagena
1095,02-10-2024,Maria,Mouse,2004.72,2.0,Medellín
1096,2024/03/13,Maria,Teclado,1826.33,,Cali
1097,06-03-2024,Camila,Celular,,,Bucaramanga
1098,2024/03/24,Laura,Mouse,,2.0,Bogotá
1099,18-11-2024,Luis,Monitor,2157.61,4.0,Cali
1100,2024/08/10,Juan,Monitor,278.7,5.0,Bucaramanga
1101,2024/10/07,Ana,Tablet,,,Medellín
1102,2024/04/25,Juan,Mouse,1162.61,4.0,Bogotá
1103,30-03-2024,Luis,Audifonos,,,Cartagena
1104,18-05-2024,Ana,Laptop,,,Bucaramanga
1105,13-12-2024,Andres,Celular,1456.74,3.0,Bucaramanga
1106,19-09-2024,Pedro,Teclado,,,Bucaramanga
1107,07-05-2024,Camila,Celular,2135.02,,Barranquilla
1108,2024/09/14,Luis,Celular,1585.75,3.0,Cali
1109,2024/07/27,Ana,Mouse,276.24,1.0,Cartagena
1110,2024-01-30,Luis,Audifonos,2434.62,4.0,Barranquilla
1111,11-09-2024,,Mouse,1246.14,,Bucaramanga
1112,30-09-2024,Carlos,Monitor,2982.95,,Medellín
1113,11-12-2024,Maria,Teclado,271.61,,Bogotá
1114,2024/08/04,Sofia,Teclado,1151.19,3.0,Cartagena
1115,2024/03/01,Luis,Audifonos,915.96,,Medellín
1116,05-06-2024,Andres,Laptop,,,Bogotá
1117,2024/11/11,Carlos,Impresora,1093.98,3.0,Barranquilla
1118,2024-06-30,Ana,Celular,1501.54,5.0,Barranquilla
1119,2024/03/04,Juan,Teclado,,,Barranquilla
1120,2024/07/10,Carlos,Celular,,,Bucaramanga
1121,2024-08-12,Pedro,Tablet,2253.92,3.0,Bogotá
1122,2024/04/07,Juan,Teclado,,1.0,Bucaramanga
1123,2024/04/11,,Impresora,,,Bucaramanga
1124,2024-12-31,Carlos,Celular,,2.0,Bogotá
1125,2024-01-11,Pedro,Tablet,1525.0,,Barranquilla
1126,01-11-2024,Juan,Celular,,4.0,Barranquilla
1127,06-05-2024,Pedro,Teclado,785.93,3.0,Bucaramanga
1128,2024-08-07,Laura,Mouse,2118.38,2.0,Medellín
1129,2024-03-02,Sofia,Laptop,857.89,,Bogotá
1130,2024-11-11,Ana,Laptop,,2.0,Cali
1131,2024/08/06,Juan,Celular,,,Cali
1132,2024/05/23,Sofia,Monitor,993.53,2.0,Bogotá
1133,27-01-2024,Carlos,Monitor,,5.0,Barranquilla
1134,2024/04/04,Laura,Tablet,1036.13,1.0,Bucaramanga
1135,2024-10-09,Carlos,Tablet,,,Medellín
1136,2024/11/28,Maria,Celular,307.33,2.0,Bogotá
1137,27-10-2024,Maria,Monitor,2128.75,,Cali
1138,2024-08-30,Andres,Teclado,179.24,,Cartagena
1139,2024/06/26,Laura,Mouse,2737.01,,Cartagena
1140,2024-09-14,Pedro,Impresora,2105.28,3.0,Cartagena
1141,01-02-2024,Maria,Celular,1510.33,,Cartagena
1142,15-07-2024,Sofia,Celular,1841.29,2.0,Medellín
1143,2024-10-19,Camila,Laptop,,,Cali
1144,2024/04/22,Luis,Mouse,554.77,5.0,Cali
1145,21-01-2024,Pedro,Impresora,,1.0,Medellín
1146,2024-09-30,Juan,Tablet,,3.0,Bucaramanga
1147,2024/10/08,Pedro,Celular,,3.0,Bucaramanga
1148,2024/01/06,Maria,Impresora,571.37,5.0,Bucaramanga
1149,2024/12/18,,Impresora,2616.58,4.0,Cali
1150,2024-05-17,Camila,Celular,509.14,,Medellín
1151,2024-09-02,Laura,Teclado,1405.2,,Bucaramanga
1152,02-04-2024,Luis,Laptop,964.97,4.0,Bogotá
1153,2024-03-14,Sofia,Monitor,,1.0,Bucaramanga
1154,07-01-2024,Ana,Celular,1182.77,1.0,Medellín
1155,2024-05-07,Luis,Teclado,2818.87,1.0,Cartagena
1156,22-06-2024,Ana,Monitor,,,Cali
1157,2024-09-02,Maria,Laptop,,5.0,Bogotá
1158,2024-01-23,Andres,Impresora,,2.0,Medellín
1159,2024-01-13,Sofia,Celular,,,Bucaramanga
1160,2024/02/27,Pedro,Mouse,,3.0,Cartagena
1161,2024-06-19,Carlos,Mouse,2691.98,,Cartagena
1162,20-06-2024,Pedro,Celular,,,Cali
1163,2024/02/23,Laura,Tablet,2802.0,1.0,Bucaramanga
1164,2024/03/16,Pedro,Celular,,1.0,Cartagena
1165,06-08-2024,Luis,Teclado,316.82,,Cali
1166,2024/06/12,Sofia,Audifonos,,,Medellín
1167,2024-11-30,Sofia,Celular,,5.0,Barranquilla
1168,12-02-2024,Sofia,Monitor,2124.13,3.0,Medellín
1169,2024/01/09,Andres,Audifonos,2874.97,,Cali
1170,2024/03/12,Laura,Teclado,,2.0,Medellín
1171,29-01-2024,Pedro,Mouse,2888.05,4.0,Bucaramanga
1172,2024/08/05,Juan,Mouse,2005.1,4.0,Bogotá
1173,2024/03/16,Pedro,Mouse,772.89,,Medellín
1174,2024/04/03,Pedro,Impresora,,4.0,Cali
1175,2024-02-26,Juan,Laptop,1832.31,5.0,Bogotá
1176,2024/07/21,,Audifonos,,,Bucaramanga
1177,2024/04/26,Pedro,Impresora,,2.0,Barranquilla
1178,2024-11-12,Maria,Celular,591.9,,Cali
1179,30-11-2024,Sofia,Celular,,4.0,Cali
1180,2024-02-25,Ana,Tablet,,1.0,Cali
1181,24-03-2024,Ana,Mouse,675.13,3.0,Cartagena
1182,13-04-2024,Juan,Monitor,844.05,,Bogotá
1183,2024/01/25,Ana,Impresora,,,Cartagena
1184,2024/04/09,Sofia,Tablet,2922.86,,Bucaramanga
1185,2024-09-14,Andres,Teclado,,4.0,Cali
1186,2024-03-23,,Audifonos,282.32,2.0,Bucaramanga
1187,2024-11-30,Pedro,Tablet,1370.07,,Cali
1188,2024/11/15,Juan,Celular,755.38,,Bogotá
1189,2024-01-08,Luis,Mouse,,3.0,Cali
1190,2024-03-23,Luis,Tablet,1092.44,,Cali
1191,2024/08/30,Laura,Teclado,,,Cali
1192,2024/07/24,Camila,Teclado,,3.0,Bucaramanga
1193,30-07-2024,Laura,Impresora,2638.36,5.0,Bucaramanga
1194,05-05-2024,Andres,Laptop,505.96,,Medellín
1195,2024/10/18,Ana,Monitor,,,Barranquilla
1196,27-08-2024,Andres,Audifonos,371.9,,Barranquilla
1197,2024/04/12,Carlos,Mouse,,,Bogotá
1198,2024/05/22,Juan,Teclado,2848.17,,Cartagena
1199,17-01-2024,Sofia,Laptop,,,Medellín
1200,2024-01-28,Juan,Celular,846.05,1.0,Bogotá
